cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
10,Durango,027,San Juan de Guadalupe,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2015,23.135889,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2020,23.4853641933288,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2015,0.0932618,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2020,0,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2015,97.472924,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2020,99.4059405940594,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2015,55.33101,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,66.1674608577263,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,90.844444,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,97.5167785234899,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,50.731707,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,73.7916950306331,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,0,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,1.0491956,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.196319018404908,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,0.2463054,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,1.11003861003861,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,47.607319,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,56.0810810810811,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,27.375088,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,11.969111969112,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,5.4890922,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,6.46718146718147,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207020032,Porcentaje de hombres,2015,49.191229,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207020032,Porcentaje de hombres,2020,49.9143020377071,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207020033,Porcentaje de mujeres,2015,50.808771,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207020033,Porcentaje de mujeres,2020,50.0856979622929,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.9665913,Promedio
10,Durango,027,San Juan de Guadalupe,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.897237948190084,Promedio
10,Durango,027,San Juan de Guadalupe,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,799,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,99,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,26.9230769230769,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,73.0567861457914,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,3,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.0201369311316955,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,43.5506241331484,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,45.644599,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,31.0415248468346,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129629,Porcentaje de la población nacional/estatal que representa,2020,0.28652497749161,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129630,Promedio de ocupantes por dormitorio,2020,1.93919169447534,Promedio
10,Durango,027,San Juan de Guadalupe,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,65.8951667801225,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,42.001361470388,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,58.1347855684139,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,41.8652144315861,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,25.9360108917631,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,6.98914492477623,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,2.31116121758737,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.8140589569161,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,5.22041763341067,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,25.6111757857974,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,27.3885350318471,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,52.2292993630573,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,3.82165605095541,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,1.27388535031847,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,12.1019108280255,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.136792452830189,Promedio
10,Durango,027,San Juan de Guadalupe,6207129649,Promedio de hijos nacidos vivos por grupo de edad: 20-24,2020,0.751322751322751,Promedio
10,Durango,027,San Juan de Guadalupe,6207129650,Promedio de hijos nacidos vivos por grupo de edad: 25-29,2020,1.58288770053476,Promedio
10,Durango,027,San Juan de Guadalupe,6207129651,Promedio de hijos nacidos vivos por grupo de edad: 30-34,2020,2.15675675675676,Promedio
10,Durango,027,San Juan de Guadalupe,6207129652,Promedio de hijos nacidos vivos por grupo de edad: 35-39,2020,2.78991596638655,Promedio
10,Durango,027,San Juan de Guadalupe,6207129653,Promedio de hijos nacidos vivos por grupo de edad: 40-44,2020,3.27096774193548,Promedio
10,Durango,027,San Juan de Guadalupe,6207129654,Promedio de hijos nacidos vivos por grupo de edad: 45-49,2020,3.85064935064935,Promedio
10,Durango,027,San Juan de Guadalupe,6207129812,Porcentaje de viviendas particulares habitadas que disponen de refrigerador,2020,87.6106194690265,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129813,Porcentaje de viviendas particulares habitadas que disponen de lavadora,2020,80.2586793737236,Porcentaje
10,Durango,027,San Juan de Guadalupe,6207129818,Porcentaje de la población derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),2020,17.2641749300788,Porcentaje
10,Durango,028,San Juan del Río,1001000001,Superficie continental,2020,1399.43877445,Kilómetros cuadrados
10,Durango,028,San Juan del Río,1002000001,Población total,1995,14212,Personas
10,Durango,028,San Juan del Río,1002000001,Población total,2000,12290,Personas
10,Durango,028,San Juan del Río,1002000001,Población total,2005,10634,Personas
10,Durango,028,San Juan del Río,1002000001,Población total,2010,11855,Personas
10,Durango,028,San Juan del Río,1002000001,Población total,2020,12013,Personas
10,Durango,028,San Juan del Río,1002000002,Población total hombres,1995,7273,Personas
10,Durango,028,San Juan del Río,1002000002,Población total hombres,2000,6074,Personas
10,Durango,028,San Juan del Río,1002000002,Población total hombres,2005,5178,Personas
10,Durango,028,San Juan del Río,1002000002,Población total hombres,2010,5851,Personas
10,Durango,028,San Juan del Río,1002000002,Población total hombres,2020,5921,Personas
10,Durango,028,San Juan del Río,1002000003,Población total mujeres,1995,6939,Personas
10,Durango,028,San Juan del Río,1002000003,Población total mujeres,2000,6216,Personas
10,Durango,028,San Juan del Río,1002000003,Población total mujeres,2005,5456,Personas
10,Durango,028,San Juan del Río,1002000003,Población total mujeres,2010,6004,Personas
10,Durango,028,San Juan del Río,1002000003,Población total mujeres,2020,6092,Personas
10,Durango,028,San Juan del Río,1002000004,Porcentaje de población de 15 a 29 años,1995,27.4,No especificada
10,Durango,028,San Juan del Río,1002000004,Porcentaje de población de 15 a 29 años,2000,23.9,No especificada
10,Durango,028,San Juan del Río,1002000004,Porcentaje de población de 15 a 29 años,2005,23.1,No especificada
10,Durango,028,San Juan del Río,1002000004,Porcentaje de población de 15 a 29 años,2010,25.3,No especificada
10,Durango,028,San Juan del Río,1002000004,Porcentaje de población de 15 a 29 años,2015,25.15101593,No especificada
10,Durango,028,San Juan del Río,1002000004,Porcentaje de población de 15 a 29 años,2020,22.6768897408117,No especificada
10,Durango,028,San Juan del Río,1002000005,Porcentaje de hombres de 15 a 29 años,1995,27,No especificada
10,Durango,028,San Juan del Río,1002000005,Porcentaje de hombres de 15 a 29 años,2000,22.7,No especificada
10,Durango,028,San Juan del Río,1002000005,Porcentaje de hombres de 15 a 29 años,2005,21.9,No especificada
10,Durango,028,San Juan del Río,1002000005,Porcentaje de hombres de 15 a 29 años,2010,24.8,No especificada
10,Durango,028,San Juan del Río,1002000005,Porcentaje de hombres de 15 a 29 años,2015,12.19110379,No especificada
10,Durango,028,San Juan del Río,1002000005,Porcentaje de hombres de 15 a 29 años,2020,22.4890091308759,No especificada
10,Durango,028,San Juan del Río,1002000006,Porcentaje de mujeres de 15 a 29 años,1995,27.8,No especificada
10,Durango,028,San Juan del Río,1002000006,Porcentaje de mujeres de 15 a 29 años,2000,25.1,No especificada
10,Durango,028,San Juan del Río,1002000006,Porcentaje de mujeres de 15 a 29 años,2005,24.3,No especificada
10,Durango,028,San Juan del Río,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,25.8,No especificada
10,Durango,028,San Juan del Río,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,12.95991214,No especificada
10,Durango,028,San Juan del Río,1002000006,Porcentaje de mujeres de 15 a 29 años,2020,22.8594905505341,No especificada
10,Durango,028,San Juan del Río,1002000007,Porcentaje de población de 60 y más años,1995,9.6,No especificada
10,Durango,028,San Juan del Río,1002000007,Porcentaje de población de 60 y más años,2000,11.7,No especificada
10,Durango,028,San Juan del Río,1002000007,Porcentaje de población de 60 y más años,2005,14.5,No especificada
10,Durango,028,San Juan del Río,1002000007,Porcentaje de población de 60 y más años,2010,14.5,No especificada
10,Durango,028,San Juan del Río,1002000007,Porcentaje de población de 60 y más años,2015,13.8150153,No especificada
10,Durango,028,San Juan del Río,1002000007,Porcentaje de población de 60 y más años,2020,15.6179681640137,No especificada
10,Durango,028,San Juan del Río,1002000008,Porcentaje de hombres de 60 y más años,1995,10,No especificada
10,Durango,028,San Juan del Río,1002000008,Porcentaje de hombres de 60 y más años,2000,12,No especificada
10,Durango,028,San Juan del Río,1002000008,Porcentaje de hombres de 60 y más años,2005,15.3,No especificada
10,Durango,028,San Juan del Río,1002000008,Porcentaje de hombres de 60 y más años,2010,14.9,No especificada
10,Durango,028,San Juan del Río,1002000008,Porcentaje de hombres de 60 y más años,2015,7.036949871,No especificada
10,Durango,028,San Juan del Río,1002000008,Porcentaje de hombres de 60 y más años,2020,15.7761244504565,No especificada
10,Durango,028,San Juan del Río,1002000009,Porcentaje de mujeres de 60 y más años,1995,9.2,No especificada
10,Durango,028,San Juan del Río,1002000009,Porcentaje de mujeres de 60 y más años,2000,11.3,No especificada
10,Durango,028,San Juan del Río,1002000009,Porcentaje de mujeres de 60 y más años,2005,13.7,No especificada
10,Durango,028,San Juan del Río,1002000009,Porcentaje de mujeres de 60 y más años,2010,14,No especificada
10,Durango,028,San Juan del Río,1002000009,Porcentaje de mujeres de 60 y más años,2015,6.778065427,No especificada
10,Durango,028,San Juan del Río,1002000009,Porcentaje de mujeres de 60 y más años,2020,15.4642563681183,No especificada
10,Durango,028,San Juan del Río,1002000010,Edad mediana,1995,ND,Años
